,ticker,mean,std,sharpe,beta,r2
538,LW,-0.4625330749755665,0.7455562508634053,-0.62038655626577,1.0063913680777903,0.5153105604506985
539,LYB,-0.707598050638011,0.9773344878848089,-0.7240080641883685,1.4794595739921232,0.6480609075189838
540,LYFT,-0.0663432752007399,1.1339219184527563,-0.058507798571585716,1.3468634968497488,0.3990037091706521
541,LYV,-0.7070320224404013,0.9994638314598987,-0.7074113141319506,1.1644623894375679,0.3838953351452731
542,M,-0.9465443600150941,1.091148865191573,-0.8674749983348141,1.3735910283410728,0.4481701717432074
543,MA,0.050142967760589574,0.7268920483365497,0.06898268852347311,1.249012593397592,0.8350065196332689
544,MAA,-0.06737649941217694,0.7165451103022881,-0.09402966881422566,1.097083536170558,0.6629616242992841
545,MAC,-0.9719549921573061,1.2829219765849593,-0.7576103690612397,1.2868102007837259,0.28452771000204924
546,MAN,-0.44304915134766754,0.7157691520940362,-0.6189832993661352,0.9774086532706637,0.5273542767252297
547,MANH,-0.24475008574116563,0.9683799261480684,-0.2527418001266401,1.3047556826434779,0.5134083238134008
548,MAR,-0.7436997329273725,0.8616954547603559,-0.8630656327811327,0.8654606530604297,0.28528774735515516
549,MAS,-0.09834366299102637,0.6287211264330972,-0.15641857551209742,1.0141935954779013,0.7359048880823855
550,MASI,2.5868749743237984,0.4443491414618015,5.821717052976863,0.572981438103756,0.470249652593014
551,MAT,-0.6073587854997337,0.716259543096714,-0.8479590832030619,1.0421599969007198,0.5987203544991946
552,MCD,0.2712247407965356,0.6639285171493587,0.40851497381233937,1.0490228283938319,0.7060302364964499
553,MCHP,-0.14615015146074872,0.9091857759167004,-0.1607483919481589,1.4747434409691784,0.7440870552815998
554,MCK,0.7332298862946676,0.668114187462439,1.0974619309904856,1.0094097463807366,0.6455496755908785
555,MCO,0.9540914535914122,0.8058381357996246,1.1839740652689232,1.3793989769316297,0.8286673630134771
556,MCY,-0.0922823385763819,0.628850542047464,-0.14674764893407163,0.9682619165906184,0.6704816401624769
557,MD,-0.8210027380761677,1.0736665127368035,-0.7646720171828874,1.035571989222012,0.2630981788967429
558,MDB,2.246662691209779,0.7916944608738866,2.837790084737832,1.05101034800928,0.49841928657469725
559,MDLA,-0.437898377859285,0.7471320708276148,-0.5861057167231695,0.8075668173991852,0.33041384835666954
560,MDLZ,0.31379277424664753,0.5460549518845971,0.5746542049726971,0.8969169563620606,0.7630057964976358
561,MDT,0.024175484050587448,0.6028856686371523,0.04009961640859223,0.9965960846169243,0.7727953507875641
562,MDU,-0.1819634720096137,0.856971174779545,-0.21233324686378588,1.1772366991490961,0.5336926530933042
563,MET,-0.5186593409187894,0.8677824817034216,-0.5976835806833554,1.5144590759202756,0.8613693122256857
564,MFA,24.736231572114264,4.495015849413837,5.503035450996228,0.5973577995165225,0.00499462274080642
565,MGM,-0.7977503199639808,1.3539661098277291,-0.5891951904656476,1.7458267906796097,0.4702001760813803
566,MHK,-0.6197955423279882,0.9496938871838329,-0.6526266523267765,1.224946389357289,0.47050359545860143
567,MIC,-0.37767251160931214,1.3758870729555157,-0.27449382949578943,1.6130188500677236,0.38869537467367055
568,MIDD,-0.8213827279587642,0.8641973234174625,-0.950457384791024,1.1725841237668997,0.5206648430108692
569,MKC,0.24623679159467993,0.6072910951286656,0.40546748267815486,0.8054026621726872,0.497425864674338
570,MKL,-0.23690536289793196,0.774910127204962,-0.3057197919872726,1.3439419951557505,0.8506569299330047
571,MKSI,0.09851016556036929,0.8991066194137727,0.10956449817330785,1.4463973212158794,0.7318951941809142
572,MKTX,1.3272849376034532,0.6613867445072826,2.006821195958877,0.8660958062083742,0.484972336128186
573,MLM,-0.56279141812239,0.7784521473435794,-0.7229621243166732,1.0923456778385752,0.5568681962418573
574,MMC,-0.11618117610031053,0.5740977128325903,-0.20237178010529636,0.9263306928524198,0.7363029540130548
575,MMM,-0.1878677348141723,0.5335973070075944,-0.35207774167326983,0.8328965504814356,0.689050316625805
576,MNST,0.26729114849951463,0.5265659808314179,0.5076118819477798,0.912857510372869,0.8499560281618439
577,MO,-0.24362562748540728,0.520196241337397,-0.46833407880660327,0.7368411680873881,0.5674262367304581
578,MOH,2.878099845619685,0.786059467072565,3.6614276224396565,1.1143798667036393,0.5683970000960906
579,MORN,0.14561571240956606,0.44086605532017575,0.33029467942097224,0.6823119744404994,0.6774055201788576
580,MOS,-0.6786272054800108,1.096021035297112,-0.6191735227928785,1.2732099622701352,0.381643917726012
581,MPC,-0.8409982830949734,1.1506431358161033,-0.7308941034080808,1.5700646153063957,0.5265623678219649
582,MPW,-0.17090279576006118,0.854761426319663,-0.19994210138367555,1.3581229696636792,0.7139773369134388
583,MPWR,1.261295825522188,0.9078285647832433,1.3893546363826301,1.4969232420415326,0.7689311301686264
584,MRK,0.020388934191874597,0.47374779389216914,0.043037528522012224,0.7261684089185386,0.6644715177104753
585,MRNA,61.43871776365688,1.242469952332597,49.44885600517954,-0.14031368032140235,0.0036068186835239713
586,MRO,-0.873460932239805,1.2385580838351948,-0.7052240372410581,1.3354848167000903,0.3288071260544303
587,MRVL,0.7446576777596032,0.7536119033645852,0.9881182534869675,1.099321360939015,0.6017968393989224
588,MS,-0.300529202192642,0.852954810988379,-0.35233894963837253,1.496798090693898,0.870904355915957
589,MSCI,2.4402804417978086,0.766338652317945,3.1843368912904118,1.2071172389042315,0.7017032862760599
590,MSFT,1.194229629036767,0.6565500789582286,1.8189467449789876,1.154733435227574,0.8748303353536891
591,MSG,-0.6719591754491467,0.7643549576830816,-0.8791192739640158,0.9871705939902938,0.47172654379370027
592,MSI,0.3839834457584115,0.636795193547074,0.6029936306829649,1.0044365799417192,0.7036254764298416
593,MSM,-0.45785078796006595,0.5066381282830774,-0.9037037727729955,0.6485378930368507,0.4634160161725466
594,MTB,-0.6232256270948224,0.7679695533892489,-0.8115238740186588,1.2421099793163894,0.7398235726541436
595,MTCH,0.5334814343288323,0.7038579879420399,0.7579390210355367,0.936164362700567,0.5002996394482864
596,MTD,0.08636337065439692,0.5843827806977505,0.14778561844563495,0.8724824072084236,0.6303976766481111
597,MTG,-0.7786179412904444,1.2666854042309887,-0.614689281718808,1.4374489706290785,0.3642029068821374
598,MTN,-0.6165640607056944,0.6621794303415335,-0.9311132790514015,0.8244920800814004,0.4384475752946232
599,MU,-0.09041873648167376,0.8110075732627051,-0.11148938611993076,1.3076334420137479,0.7352216485361165
600,MUR,-0.8752734203549438,1.3548513557637099,-0.6460291135491871,1.5934762253130421,0.3912045918795408
601,MXIM,0.016978712636571025,0.6356268883116962,0.026711759601090176,1.0544900008761768,0.7783527763999636
602,MYL,-0.33045824410835734,0.5800694709413003,-0.5696873575713447,0.6614478139771743,0.3677284410857654
603,NATI,0.3213227872740889,0.8621030691237647,0.3727196883786518,1.1113987662561615,0.470021264181278
604,NAVI,-0.7093697059418274,1.1042755945982874,-0.6423846632233879,1.3110173666856257,0.3986190128957655
605,NBIX,0.14827151293273588,0.5492044247982676,0.26997508803247283,0.7751559997514134,0.5633862436528694
606,NBL,-0.8636315334957125,1.5131880900396877,-0.5707364069149271,1.7386756757465724,0.3733768572116446
607,NCLH,-0.9741750860359445,1.6919444855102905,-0.5757724880329825,1.924453214048575,0.3658799103549736
608,NCR,-0.6788117450356301,1.148466626700973,-0.5910591820900798,1.5929023709826293,0.5440485113023263
609,NDAQ,0.5822739896016833,0.6701991663028015,0.8688073917098953,1.0767721514354853,0.7300219712991152
610,NDSN,0.5524396688060669,0.79311868824834,0.6965409805513092,1.3297586617180597,0.7949967572351688
611,NEE,0.6985961308585931,0.6534783663546838,1.069042476119892,1.054292785748052,0.7361326966760571
612,NEM,4.5665371987807015,0.6281476687062941,7.269846608180119,0.4428339627597087,0.14055762362405688
613,NEU,-0.08142048416298808,0.4657988914575868,-0.17479750522420856,0.4450811578712354,0.2582126917718156
614,NEWR,-0.24816691872751973,0.76957363734937,-0.32247325880636585,0.9606552654698284,0.4406876085195399
615,NFG,0.3008165686010018,0.5827190765551682,0.5162291414575345,0.7756603196807301,0.5010957807400018
616,NFLX,2.593463867489159,0.562528484086377,4.61036896949547,0.6534103529625777,0.3815742456524689
617,NI,0.49694324838198023,0.6910186141113754,0.7191459654397747,1.1071237622798664,0.7259536946280554
618,NKE,0.017315475089848986,0.6079469555190781,0.028481884698418572,1.0052733364430868,0.7732733078912197
619,NKTR,0.5155752152596305,0.8225606981259578,0.6267929119811667,0.793369198837006,0.26309393053747443
620,NLOK,0.04528293637176484,0.8333843772671615,0.05433619540632245,0.4042318520352799,0.06653749109103324
621,NLSN,-0.6105202370065722,0.7715283617525295,-0.7913127595462249,1.1312048529267478,0.6079597056143426
622,NLY,-0.5147345142957891,1.0020051165605295,-0.5137044769418548,1.0783290336680529,0.32753580833629037
623,NNN,-0.6587107475890528,0.9518593467290759,-0.6920252974902384,1.2056658832186045,0.45373727036409583
624,NOC,0.38237322612480784,0.5922585397754204,0.6456187635045341,0.872385432295675,0.6136068716303902
625,NOV,-0.7626956143914325,1.123782144111164,-0.6786863613985195,1.557996939215672,0.5435819330346785
626,NOW,0.911542827658846,0.6639525622145304,1.3729035469318913,1.0642267967808883,0.7265915547730323
627,NRG,0.003494218419434647,0.7253205291367586,0.00481748176022716,1.092009439014302,0.6410455845360395
628,NRZ,-0.8555822158399745,1.6552385394583655,-0.5168936050268271,1.27739301708888,0.16843175127226173
629,NSC,-0.08795323252554998,0.7227989630624536,-0.12168422620986849,1.2533512020205149,0.8503673754327324
630,NTAP,-0.489940151607127,0.6954129028040295,-0.7045312930369864,1.0028044618077108,0.588089051788536
631,NTNX,-0.6593097527414242,0.9693054335086139,-0.6801878231043313,1.2402297130438722,0.4629979170422659
632,NTRS,-0.38338142618275284,0.7455294298060016,-0.5142404992416123,1.2475106969640783,0.7918720978716857
633,NUAN,1.0904232114680559,0.6419600744248868,1.6985841564133628,0.8456272415990587,0.49072474821146195
634,NUE,-0.4920521367726072,0.6765452305398316,-0.7273011685855608,1.101498246077709,0.7496697974256779
635,NUS,-0.28527108213163976,1.327563819729641,-0.21488313999829803,0.6126232407210007,0.060224359328999166
636,NVDA,2.522105067002741,0.8368009468365656,3.0139844804637033,1.385436926414451,0.7752205196941618
637,NVR,-0.15190381819736687,0.9078279465292863,-0.16732666005503552,1.1773672017823043,0.4756777514354297
638,NVST,-0.6674099459799026,0.8173106728535847,-0.8165927206721602,1.0908690522068634,0.5038102160548137
639,NVT,-0.4291450164278615,0.8796772092257488,-0.4878437362331748,1.3436628977408225,0.6598269314985794
640,NWL,-0.47655655500563654,0.7913046678806293,-0.6022415566964993,1.2203011959422794,0.6725780449912642
641,NWS,-0.6628343424633989,0.6603317505128933,-1.0037899009831979,0.9852486052633759,0.6295980377797485
642,NWSA,-0.6582811195029418,0.6492681060739035,-1.0138818052892504,0.9699728751330882,0.6312001711060149
643,NXST,-0.6995896442960527,1.1189341049859258,-0.6252286360552504,1.7036282496739559,0.6555966282065595
644,NYCB,-0.14679258616184132,0.5634293041044236,-0.26053417011237917,0.792684977393829,0.5597813966899834
645,NYT,0.3138606639668826,0.5881882095129348,0.5336058405978308,0.776430630113355,0.4927977979664091
646,O,-0.3589775855468036,0.9265101125979793,-0.38745134096832795,1.27799100750937,0.5380855582282946
647,OC,-0.6941960971472936,0.7959314313093956,-0.8721807807052725,1.247623310290497,0.6948830498617131
648,ODFL,-0.2813035210312612,0.8044626796425899,-0.3496787708737961,0.8533836759734234,0.318253308918261
649,OFC,0.3143748943186322,0.7840055558900358,0.40098554398857633,1.1265434863574144,0.5839204817520935
650,OGE,-0.45276532566552374,0.6342465285036837,-0.7138633091673187,0.961537027003411,0.6499978136641438
651,OHI,-0.2648018852439141,1.3205208891219355,-0.2005283577301007,1.354348456435008,0.2974858758189224
652,OI,-0.6026400317153029,1.186790764722071,-0.5077896202338854,1.2685989517217926,0.32314426162136134
653,OKE,-0.8456519486940002,1.403445330012761,-0.6025542503221775,1.630015047458236,0.38149451280430624
654,OKTA,3.0146906127351976,0.6055022129012617,4.978826746627925,0.7639419784647525,0.45017912091467926
655,OLED,-0.5494908608962725,0.7535964771926007,-0.7291579479555292,1.1413489657804299,0.6487169536600533
656,OLLI,0.8070479128019099,0.7810975688025524,1.0332229225077991,0.9988148053917044,0.4624400488345959
657,OLN,0.34250795435228665,1.0604756617961748,0.3229757802948214,1.391051097555118,0.48660976838935466
658,OMC,-0.5940339913837697,0.5956337808939963,-0.9973141390539914,1.0101511976859574,0.8134112848076354
659,OMF,-0.7593660640460634,1.2777740507686575,-0.5942882183193964,1.5494392499558463,0.4158503257496252
660,ON,-0.5198591158780121,1.1710744130030453,-0.4439163814918568,1.5197088528011824,0.47626412649964434
661,ORCL,0.5710648149547162,0.6528396862591903,0.8747397362236831,1.0068648247231746,0.6727060148680981
662,ORI,-0.484093470464386,0.7567895867883797,-0.6396671927249344,1.1309126960419014,0.6315444630922626
663,ORLY,0.132554501816047,0.6827349248088642,0.19415222072190966,1.0725223497770642,0.6979182117021776
664,OSK,-0.541477974355421,0.6444852307183748,-0.8401712693274027,1.0151181900353883,0.7016222440494957
665,OTIS,-0.5311650881701149,1.0516003379525778,-0.5051016712340273,0.47460517778110384,0.08800151454398042
666,OUT,-0.6466999004113428,1.4404005530373205,-0.4489722661156094,2.1182386627036083,0.6116166368790319
667,OXY,-0.872077894179747,1.419430576427729,-0.614385732322675,1.6790159834839486,0.3957103561072768
668,OZK,-0.5274680546376155,0.869457926370912,-0.6066631157636911,1.2432177061161855,0.5782202530605027
669,PACW,-0.8538994880392881,0.8939432666265127,-0.9552054586882919,1.3169147876840088,0.613749995164921
670,PAG,-0.5371734289873537,0.9413507441699038,-0.5706411051504938,1.2769203431700777,0.5203801708229592
671,PANW,-0.13072663024085251,0.6048053127554334,-0.21614663013668792,0.885280824174579,0.6059363233587614
672,PAYC,-0.08399535172484174,0.9137082951227715,-0.0919279732636723,1.4217790164063013,0.6847706429005391
673,PAYX,-0.11320145151796002,0.7669462994626481,-0.14760023172062148,1.260748999097955,0.7642288340981376
674,PB,-0.3747509965448679,0.8321218309527497,-0.4503559245835329,1.2545409889986865,0.6428237984273024
675,PBCT,-0.38995138590739664,0.8027398308787744,-0.485775553806156,1.208840173201669,0.641333921893772
676,PBF,-0.9481187022025721,1.66604868535606,-0.5690822306311802,2.1146642713337864,0.4556208047597313
677,PCAR,-0.08574333612407437,0.5278725251528548,-0.16243189792695856,0.8700712318984882,0.7683296093055738
678,PCG,1.510839797509143,1.1728714972933463,1.2881545855583765,1.438958921735778,0.4256885763227556
679,PCTY,-0.41357816035057793,0.8002467946375735,-0.5168132670095664,1.1593610469045024,0.5935886530901273
680,PD,0.34114807412595805,0.9043613570445397,0.37722539941427036,1.0042837284639214,0.34875860089323796
681,PE,-0.7454351379156654,1.3809781217619739,-0.5397877969019331,1.4396933422832177,0.307370698450918
682,PEAK,-0.31536101141123996,0.8603761611787476,-0.3665385277285967,1.3027769428069442,0.6484245626416727
683,PEG,0.045308843066358406,0.5855752270885315,0.07737493146974998,0.9213980149961192,0.7002050224570298
684,PEGA,0.43961410105995835,0.7134915100949213,0.6161448242060695,1.1674226670377685,0.7571373859630903
685,PEN,1.6581547984565197,0.6257190566416303,2.64999887866001,0.8784879891207565,0.557453902888801
686,PEP,0.5731900026726708,0.6084637477961321,0.9420281894340896,1.0104775538581496,0.7799737617841017
687,PFE,0.30968304272686553,0.48024519931300375,0.644843598998742,0.7283206672748272,0.6504520270053932
688,PFG,-0.725385629509393,0.9011715745180413,-0.8049362075111379,1.4887010729032226,0.7717845882215055
689,PFPT,0.8100834592656907,0.6062073656709035,1.336314114839487,0.7885376019915153,0.47851820585700744
690,PG,0.3771195940947911,0.532036943908046,0.7088221944225929,0.8012598345432281,0.6414447186513909
691,PGR,1.2218561135546109,0.541210832265587,2.25763425399256,0.7925723506889482,0.6065141571832939
692,PGRE,-0.6337966374313464,0.7258311787315208,-0.8732011740512221,1.1235575530969661,0.6776656551178571
693,PH,-0.5094964008912103,0.9002451056261876,-0.5659529807016473,1.503341758567171,0.7886602867344998
694,PHM,-0.4295863188435878,0.9614381384253401,-0.446816390649087,1.343570653800455,0.5522991760112466
695,PII,-0.545183611838628,0.9671657165156988,-0.5636920359446784,1.4998551959212378,0.6801315866749584
696,PINC,0.13598687697452938,0.5357944507691691,0.2538041907289466,0.4827498897294067,0.22958526535314627
697,PK,-0.9387145108233721,1.2818529944475598,-0.7323105807682182,1.6112861419568272,0.44685329768967197
698,PKG,-0.2692428632468101,0.636521171761755,-0.4229912141046357,0.9301470992546379,0.6039119631439875
699,PKI,0.03201833383590569,0.4886159888104409,0.06552862486930863,0.7074220404068272,0.5928132373928439
700,PLAN,-0.21895682563926888,0.943424593529475,-0.2320872565131281,1.416358484885328,0.6374234819623819
701,PLD,0.7896853965900004,0.7118881033426084,1.109283036030665,1.1659759119436892,0.7586679786654296
702,PLNT,0.2514333036730729,1.2174755882945976,0.20652020138266014,1.6318945031305203,0.5081122943211189
703,PM,0.019946616306273368,0.6035577891852162,0.033048395139097894,1.0140049328138105,0.7982491876678836
704,PNC,-0.5696689826768908,0.8425661076856097,-0.676111912739616,1.4110802552822335,0.7932161112923971
705,PNFP,-0.7057495601799344,0.8644690340250599,-0.8163965768604681,1.2956617338251246,0.6353023337215913
706,PNR,-0.4888774029974191,0.7178279057071016,-0.6810509860519379,1.1458556324116327,0.7206347497698404
707,PNW,0.09794860806696137,0.6901201970403678,0.14192978047450477,1.1108199994096264,0.7327131286042335
708,PODD,1.915477531157309,0.5880541654072179,3.2573147914544096,0.6258242826599791,0.32030685057146
709,POOL,0.6815296966286206,0.6567437812897761,1.0377406167290502,0.9468760407101096,0.5878823001234076
710,POST,-0.1319230520043676,0.46450349625344967,-0.2840087385098727,0.740974083411966,0.7196546400940145
711,PPC,-0.6636618095829594,0.6301438620430987,-1.053190945050526,0.9072592387092744,0.5862453972592676
712,PPD,-0.13499850672033187,1.0959956387930305,-0.12317431013594132,1.263147157297259,0.5351162507003251
713,PPG,-0.46990623414398036,0.6157055728071266,-0.7631995793079841,0.9300831287066057,0.6453472030325309
714,PPL,-0.4008597016749985,0.7013893266936835,-0.5715223862396545,1.1367062026169397,0.7428039799218478
715,PRAH,-0.11913564131831145,0.7723949524194966,-0.15424186932491438,1.2090117859113387,0.6929123197854479
716,PRGO,0.7304873653238488,0.6885094303795343,1.0609692955420735,0.9267493471033237,0.5123902524621418
717,PRI,-0.31667406175643653,0.8207325352609339,-0.38584319269828504,1.29192240002226,0.7007540633370986
718,PRU,-0.6131868610058229,0.9513349116674795,-0.6445541454281773,1.6378917850948713,0.8383002741413841
719,PS,0.4893270350915382,1.0687435188741494,0.45785263391071773,1.2449807088533036,0.38377291763580734
720,PSA,0.05138583882019354,0.5220114214311566,0.09843815041309466,0.7634239573974306,0.6048777737075106
721,PSTG,-0.032811148145754476,0.9217035365998901,-0.03559837501198364,1.3351660033440078,0.5934499414914918
722,PSX,-0.7304920128472647,0.8673123386209737,-0.8422479196003908,1.2481547802441957,0.5857090129028963
723,PTC,-0.05297708769748166,0.5699854115821296,-0.09294463791701475,0.818660696213638,0.5834134918430738
724,PTEN,-0.9518668474079373,1.4431059984319343,-0.6595959329683523,1.4139117644514292,0.2714839880494082
725,PVH,-0.8712944659756405,1.1629617719795788,-0.7492030150677559,1.7054216542232625,0.6081752407596955
726,PWR,-0.07311098194792753,0.6875634059909617,-0.10633343966663725,1.0610591715525746,0.6735188681871125
727,PXD,-0.6894708280276098,1.1410461074605422,-0.6042444941704093,1.4859948851969187,0.4796498462403601
728,PYPL,1.2507294956505652,0.7023199250674189,1.780854352851376,1.2367201614328567,0.8769381630165207
729,QCOM,0.055429305366067494,0.7023681801635963,0.07891773421904855,1.1435578420083015,0.7496916683875976
730,QGEN,1.7624517173946521,0.40771461284488086,4.3227582771608795,0.16255381023761611,0.04495498126610109
731,QRTEA,0.622217696546649,0.9613950687918683,0.6472029207811055,1.0558104460796505,0.3410862376988151
732,QRVO,-0.18674529249796146,0.7913025351996449,-0.2359973388065107,1.2821785298854271,0.7425196552547073
733,R,-0.7847411465468072,0.7862872349743459,-0.9980336849451852,1.0609811314230053,0.514930881952259
734,RBC,-0.2479165948038835,0.7545162595137039,-0.32857687515398165,1.1935096905188305,0.7076373718887704
735,RCL,-0.9383577430457669,1.5110967610075057,-0.6209779328890416,1.7159083215846767,0.364669699738457
736,RE,-0.6418078966719793,0.6927964390359258,-0.9264018411600087,1.0672450906204365,0.6711399726482663
737,REG,-0.6836265404024924,0.8006354786881008,-0.8538549172498126,1.1713490544989935,0.6053395761085587
738,REGN,5.021877365609352,0.5479666476180055,9.164567565269348,0.5898945338329309,0.3277453663747968
739,REYN,1.4305662601478932,0.5096100528314985,2.807178257570415,0.28026825296374697,0.1140840880367181
740,REZI,-0.8982665216374237,1.1017136989672887,-0.8153357106110509,0.9908155650299361,0.22874110231212896
741,RF,-0.6446165139335823,0.9490123384944305,-0.6792498767257761,1.4844917029683813,0.6920028759317283
742,RGA,-0.549008142853006,0.9681564378234166,-0.5670655292932528,1.534228781909505,0.710207483517864
743,RGLD,1.1840362286030937,0.8603834599723339,1.3761726993696124,0.4016830588990857,0.06164232251391566
744,RHI,-0.49280639377157864,0.6512213999671486,-0.7567417068856133,0.9196527134893859,0.5640095452116678
745,RJF,-0.4643879857219798,0.8180359121292523,-0.567686551209264,1.320267404581087,0.7366736417293951
746,RL,-0.703986309718869,0.7221071067890525,-0.9749056657941505,1.0640359482638884,0.6140523970490859
747,RMD,0.9736593381884424,0.7473078894231544,1.3028891464534227,1.1321409370548432,0.6490795437867308
748,RNG,4.510326746811801,0.8586543415378198,5.252785118088338,0.8044642747781766,0.24824062298058924
749,RNR,-0.4268909558644183,0.6008959558109263,-0.7104240788046522,0.8773010472099875,0.6028299227028131
750,ROK,0.07102508746379854,0.7665643486195762,0.09265378384958814,1.2223358082987739,0.7190844588701085
751,ROKU,0.46709967756464743,0.8741962986867035,0.534318983352328,0.8740150468949426,0.2826935893514947
752,ROL,1.3790559742022794,0.5081297556533088,2.7139838965525844,0.7669829998295921,0.6443447415953114
753,ROP,-0.06876522531861018,0.618350106151463,-0.1112075903837014,1.0577200250066006,0.8275012182106645
754,ROST,-0.3114446921991394,0.810849472394041,-0.3840968056371744,1.1477193837905442,0.5666136387044493
755,RP,1.2830853263125923,0.6083035522356606,2.1092846188337186,0.7707860802439096,0.4540702922708779
756,RPAI,-0.8675441706689413,1.3062586813278496,-0.664144233504391,1.05061635384384,0.182947298941461
757,RPM,0.04277046713212984,0.6900323481788805,0.061983278385439176,1.039148241743555,0.64137522642822
758,RS,-0.3909842205608839,0.6562082461128329,-0.5958233881956665,1.0755878072832876,0.7598090145002334
759,RSG,-0.07994851245213719,0.5408622344594252,-0.14781677728348555,0.8970861866495152,0.7780205904557265
760,RTN,-0.7465214693779838,0.7469799582495967,-0.9993862099423828,1.0511472118333889,0.6000131072291847
761,RTX,-0.8403225535230733,1.0904788093153157,-0.7705996176584952,1.2624637732307527,0.37905257940974346
762,RYN,-0.2610515302287615,0.8840359485371594,-0.29529515248868693,1.3819920716651757,0.6911420549082061
763,SABR,-0.947365795138594,1.581553543047202,-0.5990096252532119,2.014749612873031,0.45895534404535554
764,SAGE,-0.7467604047792891,0.9060489323919857,-0.8241943432435023,1.2387578240277963,0.5286467700270615
765,SATS,-0.46086353581006634,0.5718874372146979,-0.8058640666328346,0.7955981754982536,0.54734671026558
766,SBAC,2.6612282773181297,0.6356551535914996,4.186591207956058,0.9983725650869528,0.6976509656087244
767,SBGI,-0.7879523117621889,1.0267680875932996,-0.7674102080919902,1.132560896386128,0.34409191575883413
768,SBNY,-0.4121614036838399,0.8585576354987012,-0.4800625917728075,1.2393977088201624,0.5893571219585323
769,SBUX,0.0057301720458233785,0.6981528723669451,0.008207617948195783,1.1842149523008214,0.8136845884110369
770,SC,-0.6422472739128902,1.093829127559348,-0.5871550297311348,1.469301903851883,0.5102924967658939
771,SCCO,-0.39384589211382826,0.7128748411807303,-0.5524755109347157,1.1509938627084073,0.7372512339245325
772,SCHW,-0.34285716175510417,0.7495985157361774,-0.45738772764028973,1.1249360983139547,0.6369338620713711
773,SCI,-0.27547629225527104,0.6011853406878841,-0.45822190531137613,0.8279653876384612,0.5364184010751766
774,SEB,-0.5207774375311895,0.5009403989877175,-1.039599598242741,0.39514161416844584,0.1759662960282442
775,SEE,-0.30606809105775545,0.8282677065873991,-0.3695279782412464,0.8385735979626817,0.2898925000096212
776,SEIC,-0.3520493289708688,0.67383776218854,-0.5224541406338776,1.1436192167869434,0.8146072406175071
777,SERV,-0.26359223141048715,0.7517292603639352,-0.3506478266961088,0.6320173176979104,0.1999084328539309
778,SFM,1.8140339288323237,0.6896277516419315,2.630453783962868,0.5439697502119347,0.17596087276795092
779,SGEN,2.672193531959136,0.5573535047072985,4.7944320963092775,0.7305133114954079,0.48583730991747054
780,SHW,0.1483419842445488,0.6736413773714678,0.22020913386196023,1.0655964678202863,0.7076591103619152
781,SIRI,-0.28748209763336996,0.6140684281597091,-0.468159710628537,0.9869998351488705,0.7306286365585264
782,SITC,-0.9013609511626544,1.1206719282788113,-0.804304032623547,1.4007080486320451,0.441808766930197
783,SIVB,-0.26117271399502184,0.9385236804447956,-0.27828036674710643,1.5020510928403286,0.7243942745887958
784,SIX,-0.8912707220038872,1.27121958506643,-0.7011146874025798,1.545568829227339,0.41805326371523344
785,SJM,1.3925792316259455,0.4685680921512454,2.971989034149696,0.4611564423667297,0.2739347987900901
786,SKX,-0.6493994440754614,0.7540774626728695,-0.861183997959081,1.1697464529837762,0.6805305399590127
787,SLB,-0.8789122140659306,1.0067226813890313,-0.873043023976818,1.3912886976536059,0.5401456407263765
788,SLG,-0.7834398730534577,0.8659372739423972,-0.9047305118148463,1.3934353475357246,0.7323131725553885
789,SLGN,1.0641444256619423,0.40995479242544525,2.595760423645904,0.5690838761830606,0.5449751434561863
790,SLM,0.055565606787509436,0.8450740665690634,0.06575235116739718,0.977517061190143,0.37840355816589577
791,SMAR,1.4983333659774472,0.7343678669854271,2.0403035499471005,0.9071230065141963,0.4315201699150363
792,SMG,2.089286652428666,0.757348996601501,2.758684122913018,1.086571841031911,0.5821311660155832
793,SNA,-0.5002330387147906,0.6574800690098918,-0.7608337686465514,1.0691182241485355,0.747794641831766
794,SNDR,0.2782091027678779,0.46576438154800304,0.597317256942725,0.6116123504680242,0.48765874207517323
795,SNPS,1.0193205464985966,0.5965162360370019,1.708789274991952,1.0383451358528006,0.8569095754796665
796,SNV,-0.778599786794533,1.1679405352649357,-0.6666433463737221,1.6924367746412516,0.593853761565623
797,SNX,-0.6674566932812163,0.8007683522166671,-0.8335203201195193,1.1192002660544031,0.5524562306648728
798,SO,0.3717839863448431,0.751163834186519,0.49494393822550126,1.1389348740515775,0.6501663827016746
799,SON,-0.2574668994673246,0.6856188381856787,-0.37552483264410774,1.064163564899691,0.6813140656889369
800,SPB,-0.6281320212163765,1.0095182055211869,-0.6222097014011638,1.1577557001289935,0.37196460267759246
801,SPG,-0.8981897804006657,1.2008958953300524,-0.7479330921968125,1.4468957266356883,0.41054409989987006
802,SPGI,0.9082367949285459,0.7395613223166948,1.2280750324847585,1.2149148944710535,0.7632018250021818
803,SPLK,0.07612464663306118,0.7821132673484584,0.09733199756493201,1.2370307100268718,0.7074857951513971
804,SPOT,0.12874624421150838,0.5003137613206139,0.2573310073895898,0.5624707037191007,0.3574464476049184
805,SPR,-0.9645384076868613,1.3395967632463694,-0.7200214528358561,1.4727646578976619,0.34183348016599735
806,SPY,0.0,0.5317996338518411,0.0,0.9999999999999994,1.0
807,SQ,1.081968854112135,1.002158924757421,1.0796379969115504,1.5049502498682357,0.637774510172523
