timestamp,open,high,low,close,volume,hist,macd_long,macd_short,open_hist,ret_5d,ret_3d,ret_2d,ret_1d,ret_10d,mom,ind3,ind4,ind1,ind2,final_sig,ticker,mean,std,sharpe,beta,r2
2020-05-26,24.23,24.2373,23.36,23.45,330041,-0.01819877947316641,0.029476311734792943,0.011277532261626533,0.05371394023649179,0.05245202558635387,0.02601279317697225,0.009381663113006589,0.006396588486140775,0.0818763326226013,-0.07080657046502635,1,1,0.0,0.0,2,EGOV,,,,,
2020-05-26,74.19,75.97,73.42,74.93,227878,0.17572930114898977,-1.12222761256396,-0.9464983114149703,0.3203504799214776,-0.0006672894701723608,0.03750166822367529,0.03229681035633236,0.02922727879354059,0.004804484185239488,0.2234485793677925,1,1,0.0,0.0,2,MANT,,,,,
2020-05-26,80.98,83.0,78.79,82.39,697472,0.3062125067637753,4.163292150223493,4.469504656987269,0.3594635775394215,0.10426022575555294,0.07294574584294211,0.08204879232916618,0.08144192256341776,0.08775336812720003,0.26215160728884196,1,1,0.0,0.0,2,MANH,-0.24475008574116566,0.9683799261480684,-0.2527418001266401,1.304755682643478,0.5134083238134008
2020-05-26,24.26,25.05,24.17,24.89,488400,0.0011100791548664946,-0.3138197899172931,-0.3127097107624266,0.053808558543019636,0.04499799116110892,0.003214142225793415,0.012856568903173882,0.022900763358778553,0.0988348734431499,0.0027951780971330153,1,1,0.0,0.0,2,OFC,0.3143748943186322,0.7840055558900358,0.4009855439885763,1.1265434863574144,0.5839204817520935
2020-05-26,8.48,8.75,8.3141,8.61,118533,0.015095171274699642,-0.09834773095973029,-0.08325255968503065,0.04232263690349766,-0.026713124274099775,-0.058072009291521454,-0.03135888501742157,0.030197444831591147,0.08478513356562134,0.07006598454393399,1,1,0.0,0.0,2,CPLP,,,,,
2020-05-26,55.42,55.78,53.24,53.5,1259074,0.021807857148972376,1.3300702254276036,1.351878082576576,0.1824301271677493,0.0,0.03831775700934581,0.03794392523364487,0.06299065420560734,0.11214953271028039,0.01762805388010124,1,1,0.0,0.0,2,SHAK,,,,,
2020-05-26,32.73,33.22,31.42,32.94,139700,0.16838103375806646,-0.37703981048765534,-0.20865877672958888,0.25672523751556453,-0.032483302975106154,-0.017607771706132258,0.01669702489374636,0.07559198542805112,0.12386156648451752,0.3089171288572069,1,1,0.0,0.0,2,EGBN,,,,,
2020-05-26,6.02,6.19,5.9,5.96,2504993,0.02078298110712902,0.11669333037694544,0.13747631148407446,0.036489895350518664,0.07550335570469802,0.043624161073825496,0.020134228187919545,-0.001677852348993203,-0.021812080536912748,0.24662141087953307,1,1,0.0,0.0,2,CERS,,,,,
2020-05-26,57.5,58.3,55.11,56.5,1158862,-0.0601509437638843,1.9116570481666788,1.8515061044027945,0.005105902496417958,0.0323893805309734,0.020530973451327483,-0.03752212389380527,-0.047079646017699095,-0.19150442477876106,-0.0898235479783166,1,1,0.0,0.0,2,SMAR,1.4983333659774472,0.7343678669854271,2.0403035499471005,0.9071230065141964,0.4315201699150363
2020-05-26,68.98,68.98,67.29,67.39,1614392,-0.05971085622527854,-0.0797114887879516,-0.13942234501323014,0.06559137935098645,0.0856210120195875,0.08176287282979677,0.05163970915566107,0.013651877133105783,0.06662709600830974,-0.09122982857611461,1,1,0.0,0.0,2,CERN,0.4227000212699952,0.4190427543416102,1.008727670125525,0.6073249667508918,0.5940481759907784
2020-05-26,121.19,122.93,120.55,120.84,455613,0.15007217565011227,-0.4218801099626746,-0.27180793431256234,0.33979985398666723,0.06471367096987746,0.013075140681893416,0.029377689506785876,0.037239324726911605,0.12272426348891075,0.10154639373724955,1,1,0.0,0.0,2,HUBB,-0.14179813270483532,0.7031678019833114,-0.20165617979789224,1.174699822630891,0.7892814971623834
2020-05-26,9.57,9.64,9.46,9.48,2017700,-0.012660875570629088,-0.22421318529515646,-0.23687406086578555,0.016531053867376966,0.04957805907172985,0.025316455696202445,0.012658227848101111,0.018987341772151778,0.10654008438818563,-0.11520782331223149,1,1,0.0,0.0,2,LXP,,,,,
2020-05-26,90.67,91.06,89.83,90.03,240874,0.16378343944150298,-1.1861146141390726,-1.0223311746975696,0.3354298758015495,0.04431856047983995,0.03554370765300452,0.026768854826169086,0.0034432966788848773,0.031989336887704,0.17167419485710753,1,1,0.0,0.0,2,IDA,0.08262407683503281,0.6551774502064556,0.1261094636407233,0.9969713250707004,0.6548525447103453
2020-05-26,47.34,47.565,46.66,47.17,250219,0.02036956850412762,-0.060126663615326356,-0.03975709511119874,0.11138598464205368,0.029255882976467973,0.00381598473606104,-0.0025439898240408043,0.017595929616281536,0.0031799872800508666,0.043228166005470144,1,1,0.0,0.0,2,CSGS,,,,,
2020-05-26,5.09,5.38,4.79,5.28,840153,0.007769984759024157,-0.100678259306103,-0.09290827454707884,0.024752203847952292,0.037878787878787845,-0.045454545454545525,-0.026515151515151603,0.0359848484848484,0.35227272727272707,0.03260056440277222,1,1,0.0,0.0,2,HUD,,,,,
2020-05-26,8.5,9.6,8.46,9.25,2120272,0.07412730412722085,-0.25630558922665686,-0.182178285099436,0.09408431816642832,0.23891891891891892,0.04972972972972989,0.00432432432432428,0.00108108108108107,0.25297297297297305,0.3409968480523786,1,1,0.0,0.0,2,VSTO,,,,,
2020-05-26,41.27,43.83,40.81,42.96,157458,0.055994023404664084,-2.2086722615706327,-2.1526782381659686,0.16415415464963923,0.036312849162011274,0.07681564245810057,0.07076350093109873,0.06913407821229045,0.10451582867783982,0.07225914358729918,1,1,0.0,0.0,2,HURN,,,,,
2020-05-26,44.44,44.44,43.02,43.94,23511,-0.030831258071626233,0.4582851307617205,0.42745387269009427,0.0411355953253712,0.006827492034592764,0.028903049613108855,0.01479289940828421,0.016158397815202674,0.04187528447883482,-0.05638496849312838,1,1,0.0,0.0,2,UFPT,,,,,
2020-05-26,149.33,151.79,149.28,150.52,683700,-0.08785686820395355,-0.3798750022423185,-0.46773187044627207,0.09468299397373414,0.029497741163964974,0.02125963327132596,0.030693595535476792,0.006178580919478982,0.06357959075205954,-0.058349939165482666,1,1,0.0,0.0,2,ARE,0.3682081528678303,0.6658760973790478,0.5529679685411939,1.0995279790184092,0.7711196800165069
2020-05-26,4.13,4.38,4.0,4.28,27899029,0.01413111833994285,-0.5852653627353239,-0.5711342443953811,0.05788763695925725,-0.02102803738317749,-0.15186915887850472,-0.02102803738317749,0.05373831775700921,0.3177570093457942,0.07762474871876945,1,1,0.0,0.0,2,COTY,-0.4932632457539008,1.2772174419536308,-0.38620146386304105,1.3900856941055395,0.3350036464351246
2020-05-26,62.15,65.0,61.81,63.61,104072,0.2730591007642982,-2.568270335985842,-2.2952112352215437,0.4303342684931395,0.023266781952523186,0.030969973274642237,0.04480427605722359,0.04716239584970916,0.07152963370539211,0.2930271672801876,1,1,0.0,0.0,2,ICFI,,,,,
2020-05-26,64.8,65.865,63.11,64.85,1924775,0.1823011946087605,0.48809175188847,0.6703929464972305,0.2809889842679457,0.07093292212798774,0.033461835003855134,-0.004471858134155626,0.042251349267540705,0.15443330763299934,0.2360982336456208,1,1,0.0,0.0,2,TER,0.19824385522674315,0.718612611070882,0.2758702702577382,1.1979041911955683,0.7858697424353722
2020-05-26,38.4,39.5,38.24,39.26,2798594,0.06841615684277536,0.6458690805035844,0.7142852373463597,0.10710341663091405,0.108762098828324,0.04431991849210393,0.032603158430972945,0.04177279673968415,0.1293937850229243,0.0991757556089796,1,1,0.0,0.0,2,IAA,-0.2762240986813601,0.7812738591734981,-0.3535560488016006,1.0928664685266098,0.5533802858400344
2020-05-26,16.41,16.79,16.34,16.67,744554,0.026179274895106366,-0.0019940549885928,0.024185219906513566,0.03535836939379046,0.04439112177564475,0.012597480503899083,0.011997600479904058,0.00359928014397104,0.06658668266346734,0.12455216090706249,1,1,0.0,0.0,2,SJR,,,,,
2020-05-26,51.73,52.41,51.0401,51.99,472924,-0.02563039675409773,0.5773833310548274,0.5517529343007297,0.06595895072992297,0.021927293710328977,0.002308136180034559,0.003269859588382218,0.0021157914983651605,0.0,-0.03848913027295179,1,1,0.0,0.0,2,IART,-0.14156617060283816,0.5238974474889659,-0.27021733219232713,0.8133871165338663,0.6817075146611533
2020-05-26,16.44,16.93,16.38,16.63,1334799,0.0724293552874342,0.037547549946550976,0.10997690523398518,0.10199596732108451,0.004209260372820323,-0.022248947684906595,-0.024654239326518335,0.025856885147324205,0.049909801563439604,0.30516200253581444,1,1,0.0,0.0,2,VSH,,,,,
2020-05-26,3.35,3.685,3.27,3.54,10078033,0.0008082610801243284,0.3379574676416479,0.33876572872177224,0.0016733780851648783,-0.09887005649717517,-0.15536723163841804,-0.09887005649717517,-0.016949152542372947,0.11016949152542366,0.011197065672286554,1,1,0.0,0.0,2,AR,,,,,
2020-05-26,17.94,18.19,16.5,16.54,2523225,-0.04901938897387664,0.4226654361427418,0.3736460471688652,0.019950748964971843,0.06287787182587667,0.01692865779927466,0.03627569528415964,0.03506650544135437,0.07194679564691664,-0.08281950373246989,1,1,0.0,0.0,2,NVTA,,,,,
2020-05-26,34.07,35.4,34.07,35.06,187000,0.1546483292421188,0.3090383728462056,0.4636867020883244,0.1969810658057874,-0.01197946377638337,-0.00513405590416427,0.01568739304050193,0.07758128921848262,0.08328579577866502,0.3411191132191206,1,1,0.0,0.0,2,SFBS,,,,,
2020-05-26,94.04,96.76,92.45,95.75,55428,0.20291701313888222,-2.422294226037674,-2.2193772128987916,0.4740852735867369,-0.035718015665796354,-0.024647519582245425,-0.013263707571801509,0.03362924281984325,0.05691906005221936,0.0968335720750769,1,1,0.0,0.0,2,UHT,,,,,
2020-05-26,35.0,35.0,34.45,34.53,29390,0.031075707613534675,-0.35161170297029837,-0.3205359953567637,0.08824742399620172,0.023457862728062606,0.016796988126267065,0.014480162177816336,0.012163336229365829,0.0295395308427453,0.16366296982650844,1,1,0.0,0.0,2,ARTNA,,,,,
2020-05-26,101.53,109.51,100.23,103.74,4394554,0.37855550593338094,2.063357149334788,2.441912655268169,0.5144604547820251,0.04424522845575485,0.02708694813957968,0.017929438982070556,0.02853287063813381,0.013013302486986733,0.4409870341017148,1,1,0.0,0.0,2,BMRN,1.6257423475431434,0.6136825998119441,2.649158291340399,0.9277805535970574,0.6463964752430992
2020-05-26,9.17,9.2,8.92,9.07,8686383,0.004416408519682544,0.06415271952112574,0.06856912804080828,0.01446152976096296,0.034178610804851184,0.00330760749724357,0.013230429988974501,0.030871003307607392,0.02866593164277842,0.03456212253601955,1,1,0.0,0.0,2,INFY,,,,,
2020-05-26,10.24,10.572000000000001,10.08,10.41,1295119,0.0055535072639794625,0.2030879003533898,0.20864140761736927,0.013720167261070282,0.01729106628242083,0.016330451488952846,-0.0009606147934677622,0.05331412103746391,0.21133525456292013,0.036677003896196284,1,1,0.0,0.0,2,AMKR,,,,,
2020-05-26,16.41,16.72,16.25,16.38,381904,0.021831655998513562,0.01787818388326145,0.03970983988177501,0.04244639822562038,0.03785103785103794,-0.03724053724053722,-0.022588522588522397,0.006105006105006083,0.15445665445665457,0.11250067860358148,1,1,0.0,0.0,2,BSAC,,,,,
2020-05-26,22.67,22.99,22.55,22.59,939819,0.017963018194069036,0.42337741444199867,0.4413404326360677,0.040334588824068374,0.05799026117751205,0.06994245241257202,0.048694112439132464,0.01859229747675961,0.02965914121292612,0.09469006633420361,1,1,0.0,0.0,2,SNDR,0.2782091027678779,0.465764381548003,0.597317256942725,0.6116123504680242,0.4876587420751732
2020-05-26,2.55,2.55,2.42,2.49,876672,-0.0014779034986962536,-0.25518688468286355,-0.2566647881815598,0.01744514199089231,0.11646586345381515,0.09437751004016048,0.06024096385542155,-0.004016064257028162,0.5381526104417669,-0.02143528223943146,1,1,0.0,0.0,2,SNCR,,,,,
2020-05-26,5.8,5.94,5.76,5.84,329285,0.0040570502251932265,0.0018926998992939482,0.005949750124487174,0.013806462102252866,0.03082191780821919,0.0,-0.003424657534246478,-0.011986301369863117,0.10787671232876717,0.02650903679923588,1,1,0.0,0.0,2,TAC,,,,,
2020-05-26,10.19,10.96,10.16,10.81,3954537,0.036247845467003895,0.10293883152804682,0.13918667699505072,0.039814064564005144,0.05180388529139668,-0.0018501387604071828,-0.03931544865864944,-0.024514338575393202,0.14893617021276584,0.18307338366239287,1,1,0.0,0.0,2,BLDP,,,,,
2020-05-26,35.9,37.31,35.59,37.21,979176,0.2354753866527275,-0.8129426418318502,-0.5774672551791227,0.3061900793267489,0.07632356893308234,0.028486965869390035,0.03359312012899762,0.021768341843590555,0.18435904326793873,0.3303164968925821,1,1,0.0,0.0,2,HIW,-0.2831767943300014,0.846245062197223,-0.334627411112746,1.281380712765961,0.6484255785812406
2020-05-26,2.32,2.32,2.13,2.25,343555,-0.0020787044639924354,-0.05493409705024816,-0.057012801514240596,0.013282751533447316,-0.07111111111111112,-0.01777777777777778,-0.013333333333333197,0.004444444444444251,0.1200000000000001,-0.07100854698117111,1,1,0.0,0.0,2,OSG,,,,,
2020-05-26,23.5,23.5,22.02,22.13,187286,-0.041638356943900834,0.48768576314614076,0.4460474062022399,0.024063497001735434,0.02033438770899232,0.02711251694532324,0.04021690013556256,0.03705377315860825,0.10890194306371437,-0.1000953866144117,1,1,0.0,0.0,2,CRY,,,,,
2020-05-26,24.58,25.11,24.0,24.35,105931,-0.020310148222887264,0.14994864697775215,0.12963849875486488,0.03641404865269873,0.021355236139630307,0.012320328542094305,0.01149897330595473,0.05749486652977409,0.13264887063655006,-0.04356173775536536,1,1,0.0,0.0,2,SCSC,,,,,
2020-05-26,40.5233,41.3771,40.5233,41.345,7887,0.1707887737642023,-0.21524667623249746,-0.044457902468295174,0.2616743158982909,0.14899020437779664,0.06729471520135455,0.08601523763453867,0.07969524730922717,0.1610110049582778,0.19775195844200816,1,1,0.0,0.0,2,NTIOF,,,,,
2020-05-26,185.63,197.1,185.22,196.06,5967436,1.0072845078144188,1.0693445973440556,2.0766291051584744,0.9441479735443981,0.041211873916148,0.002193206161379191,0.02631847393655007,0.06936652045292258,0.11241456696929508,0.3720373523913474,1,1,0.0,0.0,2,GS,-0.2743872797296387,0.7537322350047471,-0.3640381384616124,1.3051737089494395,0.8480052155069082
2020-05-26,8.26,8.51,8.04,8.44,493034,0.010271142401058976,-0.008697053210933727,0.0015740891901252496,0.023866838866383678,0.013033175355450455,-0.0308056872037914,-0.013033175355450122,0.04976303317535535,0.0864928909952607,0.09122557880909751,1,1,0.0,0.0,2,TGH,,,,,
2020-05-26,5.34,6.23,5.185,6.19,2316512,0.003158866771969901,-0.10399452086911613,-0.10083565409714623,0.007003080918424706,-0.11631663974151862,-0.056542810985460545,-0.043618739903069526,-0.003231017770597866,-0.035541195476575194,0.030711864251715616,1,1,0.0,0.0,2,ASC,,,,,
2020-05-26,33.98,34.219,33.53,33.55,1046070,-0.053101522530761114,-0.4645439704772146,-0.5176454930079757,0.04466440193867138,0.08554396423248889,0.013412816691505292,0.02622950819672143,0.030998509687034437,0.14217585692995538,-0.09488732997792437,1,1,0.0,0.0,2,NTR,,,,,
2020-05-26,3.3,3.33,3.26,3.27,58944,-0.0025063778042093005,0.11929926717280252,0.11679288936859322,0.002373268940935938,-0.10703363914373087,-0.09480122324159024,-0.05504587155963303,-0.03669724770642202,-0.07951070336391441,-0.044643361232706257,1,1,0.0,0.0,2,SMTX,,,,,
2020-05-26,7.05,7.06,6.903,6.94,176987,-0.0022168559098532103,0.13932308143348338,0.13710622552363017,0.008960209511523765,-0.04755043227665712,-0.026657060518732068,-0.004322766570605263,0.015129682997118143,-0.004322766570605263,-0.020616813599032748,1,1,0.0,0.0,2,IMMR,,,,,
2020-05-26,24.74,25.46,24.2846,25.37,159406,0.15122463231400285,-0.7270458698040886,-0.5758212374900857,0.2080778154732129,0.039022467481277134,-0.0031533307055577886,0.02916830902640899,0.04887662593614506,0.22979897516752068,0.3340382985554268,1,1,0.0,0.0,2,OPI,,,,,
2020-05-26,40.35,40.93,39.8,40.55,1039044,0.08123283859464414,0.543912715794143,0.6251455543887872,0.13846450271071242,0.003945745992601779,-0.030579531442663233,-0.02244143033292223,0.003945745992601779,0.14352651048088783,0.15484141290767872,1,1,0.0,0.0,2,CDK,-0.6470045489540195,0.5680609986126438,-1.1389701995633863,0.8121389684394402,0.5780518842005329
2020-05-26,7.42,7.58,6.92,7.46,1131948,0.03506977716394555,-0.1916434199266258,-0.15657364276268027,0.062339763554259436,-0.03217158176943702,-0.05093833780160861,-0.00536193029490617,0.02144772117962468,0.00536193029490617,0.32888721816728056,1,1,0.0,0.0,2,MBI,,,,,
2020-05-26,59.98,63.06,59.0,62.66,148021,0.20431720072281745,0.8497460306076993,1.0540632313305167,0.21527400746441994,0.005904883498244473,0.03383338653048207,0.03718480689435033,0.010213852537503953,0.0012767315671879942,0.17777290303702925,1,1,0.0,0.0,2,IGMS,,,,,
2020-05-26,15.35,15.48,14.61,15.13,158671,0.0358113145951382,-0.27652957102351294,-0.24071825642837474,0.07929938562883904,0.043621943159286136,0.011896893588896118,0.043621943159286136,0.046265697290152064,0.13417052214144087,0.16681297807911677,1,1,0.0,0.0,2,TG,,,,,
2020-05-26,36.5,36.5,35.2,35.46,47702,-0.013444916561252629,-0.33425849796413837,-0.347703414525391,0.09914025129546844,0.0160744500846024,0.028482797518330383,0.04060913705583746,0.04089114495205859,0.04145516074450084,-0.03418052756402501,1,1,0.0,0.0,2,SENEA,,,,,
2020-05-26,67.36,68.67,66.28,68.11,292096,0.07953776997969486,-1.4126766420152,-1.333138872035505,0.23685048545886533,-0.0019086771399206004,-0.017618558214652857,-0.002202319776831718,0.017471736896197188,0.028336514461899887,0.08621682588668773,1,1,0.0,0.0,2,OMCL,,,,,
2020-05-26,35.19,36.94,34.795,36.19,7618366,0.11791731656825855,-0.3159380246942036,-0.19802070812594508,0.1872681190066533,0.03923735838629461,0.01630284609008026,0.05415860735009681,0.0914617297596021,0.23459519204200063,0.1505788784717268,1,1,0.0,0.0,2,TFC,-0.54193518489183,0.9205173790073146,-0.5887289009972333,1.4445808932571085,0.6964914929307455
2020-05-26,29.76,30.62,29.76,30.12,1709715,0.07751830398327805,-0.20725680525600418,-0.12973850127272613,0.13177833116054313,0.09428950863213803,0.09229747675962807,0.050464807436918946,0.026228419654714452,0.09827357237715795,0.1561826016173296,1,1,0.0,0.0,2,SERV,-0.26359223141048715,0.7517292603639352,-0.3506478266961088,0.6320173176979104,0.1999084328539309
2020-05-26,21.41,21.83,21.0,21.19,361818,0.02049637469074117,-0.7054736982732139,-0.6849773235824728,0.08016286157441144,0.005663048607833732,-0.02312411514865509,0.02878716375648893,0.03539405379896188,0.07078810759792353,0.05980245209895686,1,1,0.0,0.0,2,MATW,,,,,
2020-05-26,27.07,28.28,27.07,27.97,494651,0.08445055335334084,-0.06543443203546895,0.019016121317871892,0.1316358347375047,0.021094029317125562,0.039685377189846216,0.0639971397926351,0.08473364318913124,0.14050768680729342,0.20826519022269183,1,1,0.0,0.0,2,UBSI,,,,,
2020-05-26,8.21,8.39,7.81,7.85,526820,-0.03619833493206298,0.05775137654139312,0.021553041609330137,0.0056480193155154165,0.08535031847133756,-0.017834394904458595,0.019108280254777066,0.05987261146496814,0.09936305732484096,-0.2718409315716068,1,1,0.0,0.0,2,AMAG,,,,,
2020-05-26,1.39,1.4,1.32,1.39,86575,0.0005257214027348453,-0.008676674719221365,-0.00815095331648652,0.003506581847997542,-0.03597122302158262,-0.09352517985611508,-0.050359712230215736,-0.050359712230215736,0.0,0.02566886658504652,1,1,0.0,0.0,2,FENG,,,,,
2020-05-26,41.02,41.175,39.01,39.06,700830,0.005142235716009358,0.5211094873402529,0.5262517230562622,0.17684246429755723,-0.10906298003072212,-0.08550947260624686,-0.043010752688172005,-0.035586277521761356,-0.06630824372759869,0.005017806615535563,1,1,0.0,0.0,2,SAGE,-0.7467604047792891,0.9060489323919856,-0.8241943432435023,1.2387578240277963,0.5286467700270615
2020-05-26,5.38,5.39,5.23,5.3,618282,0.0004000434874529696,0.07766210386199442,0.07806214734944739,0.013234361014573398,0.020754716981132182,-0.026415094339622636,-0.007547169811320753,0.00943396226415083,0.2641509433962266,0.005697063743935321,1,1,0.0,0.0,2,EZPW,,,,,
2020-05-26,6.8,7.8,6.7865,7.78,255394,0.06517440292677183,0.10103792368912763,0.16621232661589946,0.05120887016910633,-0.08611825192802058,-0.07197943444730082,-0.00899742930591263,0.005141388174807249,-0.02313624678663251,0.3686134358893885,1,1,0.0,0.0,2,KLDO,,,,,
2020-05-26,25.5,25.59,25.025,25.22,1266710,-0.03410882278378968,-0.4076230267423885,-0.44173184952617817,0.04767492865580014,0.01704996034892936,-0.0059476605868358234,0.0055511498810467685,-0.0007930214115781098,0.010309278350515427,-0.15112151144607772,1,1,0.0,0.0,2,DEA,,,,,
2020-05-26,22.09,22.5,21.63,21.8,8151,0.04087069696917839,-0.36106663366657005,-0.32019593669739166,0.0875724375164389,0.08348623853211001,-0.015596330275229331,-0.01788990825688075,-0.005504587155963359,0.20871559633027537,0.12444811822007786,1,1,0.0,0.0,2,PWOD,,,,,
2020-05-26,44.33,44.68,43.87,44.35,268400,0.11216196925622302,-0.7051466267880666,-0.5929846575318436,0.2019327807775616,-0.034047350620067585,-0.0065388951521984096,-0.01555806087936873,0.02322435174746329,0.04284103720405863,0.3172867113059792,1,1,0.0,0.0,2,UVV,,,,,
2020-05-26,21.09,22.45,20.92,22.13,332268,0.09270089534802145,0.31057898975857406,0.4032798851065955,0.09520710877660943,-0.026208766380478865,-0.014911884319927626,-0.00225937641211027,0.07275192046995027,0.13014008133755106,0.2503804515304975,1,1,0.0,0.0,2,AX,,,,,
2020-05-26,6.31,6.34,6.08,6.09,722339,-0.007922818136582962,-0.002226284913705527,-0.010149103050288488,0.0130382166345727,0.05747126436781613,0.016420361247947435,0.0410509031198687,0.08866995073891637,0.1986863711001643,-0.0502715050823101,1,1,0.0,0.0,2,ACCO,,,,,
2020-05-26,11.29,11.31,10.96,11.06,666696,0.05584211227069358,-0.6888270504309635,-0.6329849381602699,0.13267871742605686,0.15370705244122962,0.049728752260397746,0.025316455696202445,0.03164556962025311,0.23056057866184432,0.2937593397370487,1,1,0.0,0.0,2,CBD,,,,,
2020-05-26,13.87,13.87,13.3,13.35,12234,-0.036952194524225546,-0.1876508148458686,-0.22460300937009414,0.02762870508527296,0.05243445692883908,0.03520599250936329,0.030711610486891416,0.022471910112359605,0.1573033707865168,-0.24356834547897654,1,1,0.0,0.0,2,PTVCB,,,,,
2020-05-26,26.93,27.9299,26.5622,27.43,696750,0.127091402967587,0.24493331220720851,0.3720247151747955,0.17300243526392234,-0.002916514764855882,-0.023696682464454888,-0.033904484141450975,0.03937294932555613,0.12067079839591677,0.1846544438390747,1,1,0.0,0.0,2,EYE,,,,,
2020-05-26,9.59,9.75,9.48,9.53,6183528,-0.01332454112433612,-0.25032982759490996,-0.2636543687192461,0.021356878428962917,0.11437565582371456,0.009443861490031402,0.033578174186778664,0.0388247639034629,0.18782791185729297,-0.04717043093845861,1,1,0.0,0.0,2,MT,,,,,
2020-05-26,11.61,11.925,11.54,11.6,2023776,0.018018310090097855,0.4502459068261893,0.46826421691628717,0.03253280613577708,0.012068965517241459,-0.008620689655172376,-0.02327586206896548,0.0431034482758621,0.034482758620689724,0.09481043826535698,1,1,0.0,0.0,2,STAY,-0.4438490032539916,0.7938440648819484,-0.5591135877799828,0.9766461423826746,0.4280555591982066
2020-05-26,49.64,50.11,49.12,50.1,419400,-0.07549543909229084,-1.070004463625639,-1.1454999027179298,0.0541715895072874,0.026546906187624675,0.021756487025948124,0.035528942115768514,0.027145708582834382,0.06906187624750504,-0.12447147369521182,1,1,0.0,0.0,2,TRNO,,,,,
2020-05-26,14.35,14.77,14.18,14.54,146427,0.02217186082756417,-0.36482266630428495,-0.3426508054767208,0.06131946137731187,-0.026822558459422163,-0.007565337001375516,0.05020632737276487,0.09834938101788171,0.1272352132049519,0.0962579881123557,1,1,0.0,0.0,2,DCOM,,,,,
2020-05-26,26.62,27.04,25.71,26.71,447067,-0.052185144161717156,1.0441392160157597,0.9919540718540425,0.0027343822132037676,-0.02433545488581068,0.0052414825907900475,-0.04155746911269187,0.028828154249344706,0.04380381879445894,-0.13781178083385665,1,1,0.0,0.0,2,ACLS,,,,,
2020-05-26,24.33,24.53,24.23,24.23,6608,0.009924201289088996,-0.47210739672626967,-0.46218319543718067,0.06499978157285169,0.05282707387536112,0.030127940569541822,0.00907965332232763,0.042096574494428385,0.14197276104003298,0.03326875096718224,1,1,0.0,0.0,2,MMAC,,,,,
2020-05-26,23.54,24.61,23.5253,24.23,399533,0.09394207465544668,-0.5620431268921762,-0.4681010522367295,0.13392387409688966,-0.04457284358233604,-0.018159306644655482,0.013619479983491445,0.059430458109781314,0.09739991745769694,0.34581927065195617,1,1,0.0,0.0,2,TRMK,,,,,
2020-05-26,43.15,44.36,42.7,42.92,167559,0.02355998830940287,-0.7625762660750244,-0.7390162777656215,0.1535881611089579,0.09948741845293552,0.025396085740913232,0.01724137931034475,0.03564771668219957,0.1575023299161229,0.03577251394470286,1,1,0.0,0.0,2,ROCK,,,,,
2020-05-26,51.93,53.27,51.48,52.94,552782,0.142629003449533,0.4499429234384942,0.5925719268880272,0.1725513120754879,0.009444654325651669,-0.03135625236116357,0.006422364941443215,0.04306762372497164,0.1431809595768796,0.14447715429384264,1,1,0.0,0.0,2,KEX,-0.7123219795885486,0.8477506820271535,-0.8402493736545681,1.3020928524423458,0.6671810187419647
2020-05-26,246.55,249.56,243.32,247.21,344000,0.5998331087978368,-1.4571295507226392,-0.8572964419248024,1.1002359005365847,-0.001698960398042182,-0.017960438493588415,0.006674487278022667,0.003357469358035603,0.08426034545528105,0.15471211758013576,1,1,0.0,0.0,2,ESS,-0.10918079700386084,0.7124896731278638,-0.15323842733685095,1.059294344320478,0.6251327144331202
2020-05-26,108.67,114.29,108.67,111.36,134671,0.31933396437760864,0.6957532385053581,1.0150872028829667,0.4686403845081851,-0.004938936781609171,-0.027837643678160884,-0.018857758620689613,0.006375718390804641,0.057112068965517127,0.27508835283401817,1,1,0.0,0.0,2,ROG,,,,,
2020-05-26,107.34,110.19,106.78,109.55,332201,0.13836857677406111,0.35938920209621916,0.4977577788702803,0.21143894277580977,0.023003194888178813,0.016795983569146467,0.018712916476494756,0.027384755819260587,0.026654495664080402,0.1644701398859983,1,1,0.0,0.0,2,ATR,0.15332624219207647,0.4954343369204473,0.309478432894118,0.7246281880240293,0.6049985175524376
2020-05-26,174.61,174.61,170.04,170.98,53351,-0.07358991651543967,6.308927319380169,6.2353374028647295,0.09855077709791438,0.0050298280500644665,-0.007895660311147523,-0.002924318633758305,0.030646859281787453,0.052345303544274246,-0.04017009639586692,1,1,0.0,0.0,2,STRA,,,,,
2020-05-26,27.69,28.57,26.88,27.42,1171403,0.10213038866188906,-0.8917842271640078,-0.7896538385021188,0.2018175642116702,-0.013129102844639085,-0.054339897884755683,0.002552881108679683,0.0495988329686361,0.09555069292487217,0.1560549996357466,1,1,0.0,0.0,2,AGO,-0.5894492195604549,1.05077742871077,-0.5609648660646125,1.4661407157888502,0.5505869410562019
2020-05-26,102.93,103.52,102.08,102.25,1621927,0.08244591497306208,0.8690648623607324,0.9515107773337945,0.23214174443157665,0.022298288508557418,0.029731051344743298,0.02063569682151578,0.0049877750611246885,0.03364303178484107,0.061873455430050246,1,1,0.0,0.0,2,LDOS,0.8732384504050594,0.6591415764287564,1.3248116666168817,1.0787690993699055,0.7575226992458257
2020-05-26,11.24,11.48,11.02,11.2,374827,-0.004376105556765708,-0.2546814671774271,-0.25905757273419283,0.03132890840276445,0.010714285714285898,-0.0008928571428571397,0.05267857142857135,0.05089285714285707,0.125,-0.021329089011617158,1,1,0.0,0.0,2,KBAL,,,,,
